order_item_id,order_id,product_id,quantity,unit_price
5786,2618,4,11,35385.55
5787,2618,10,26,17527.59
5788,2618,6,10,84130.75
5789,2619,7,14,38075.3
5790,2619,20,14,25144.62
5791,2619,18,9,71954.0
5792,2619,4,17,36023.53
5793,2620,10,12,16747.74
5794,2620,20,17,26540.4
5795,2620,19,45,29431.86
5796,2620,12,24,25970.62
5797,2621,25,80,7850.5
5798,2621,4,19,35700.98
5799,2621,13,7,133814.85
5800,2621,28,30,6989.59
5801,2621,19,20,29692.98
5802,2621,22,48,11559.04
5803,2622,22,44,11626.66
5804,2622,7,25,37403.19
5805,2623,24,40,40754.96
5806,2623,7,26,38677.97
5807,2624,8,29,64580.8
5808,2624,5,18,67253.03
5809,2624,9,12,22485.6
5810,2624,6,19,89891.41
5811,2625,22,49,11025.86
5812,2625,7,36,39711.68
5813,2626,22,10,11775.24
5814,2626,7,24,37948.49
5815,2626,10,13,17506.13
5816,2626,13,12,132809.35
5817,2626,23,32,8977.75
5818,2626,3,15,44534.11
5819,2627,13,14,131038.61
5820,2627,3,15,42384.8
5821,2627,5,10,67902.33
5822,2627,23,28,9088.53
5823,2628,23,37,9279.43
5824,2628,7,19,39215.49
5825,2628,10,35,17533.1
5826,2629,3,15,45308.7
5827,2629,4,17,33828.99
5828,2629,22,26,11579.6
5829,2630,2,14,55022.73
5830,2630,5,19,64652.3
5831,2630,11,38,33390.54
5832,2630,6,16,87143.77
5833,2631,7,40,39169.23
5834,2631,11,24,33295.59
5835,2631,27,31,4393.35
5836,2631,6,19,87177.53
5837,2631,14,12,107744.58
5838,2632,27,93,4295.49
5839,2632,4,13,34387.96
5840,2633,20,26,26565.07
5841,2633,28,89,6607.66
5842,2633,22,12,11422.16
5843,2633,24,32,40699.84
5844,2633,21,33,13613.61
5845,2633,23,47,8719.74
5846,2634,2,10,56598.16
5847,2634,9,34,21953.81
5848,2635,22,21,11865.38
5849,2635,8,10,59967.87
5850,2635,4,16,35535.21
5851,2636,20,29,24995.99
5852,2636,4,5,33458.37
5853,2637,1,15,80255.4
5854,2637,3,18,44435.3
5855,2637,8,10,60802.4
5856,2637,13,8,135941.42
5857,2637,24,22,40882.53
5858,2637,22,44,11233.6
5859,2638,28,76,7028.59
5860,2638,10,35,16336.34
5861,2638,11,18,34045.38
5862,2638,9,35,21522.55
5863,2638,13,5,135556.93
5864,2638,1,20,80701.41
5865,2639,11,24,31887.77
5866,2639,4,12,34779.93
5867,2639,5,10,67769.93
5868,2639,16,12,123551.91
5869,2640,3,16,45040.02
5870,2640,19,43,28494.3
5871,2641,3,7,43160.82
5872,2641,21,24,13859.16
5873,2641,12,33,26746.85
5874,2641,20,36,25046.19
5875,2641,11,15,31887.04
5876,2641,8,32,60881.5
5877,2642,5,10,63978.27
5878,2642,19,10,29192.7
5879,2642,2,9,57432.29
5880,2642,12,18,27444.59
5881,2642,9,23,21881.68
5882,2642,1,16,79738.78
5883,2643,10,30,17180.97
5884,2643,21,30,13638.57
5885,2643,20,46,24805.66
5886,2643,9,21,21859.49
5887,2644,24,38,42900.91
5888,2644,21,40,13955.56
5889,2644,22,40,11851.08
5890,2644,9,14,21134.15
5891,2644,3,9,44209.35
5892,2645,9,39,21430.88
5893,2645,19,28,29444.03
5894,2645,23,43,8716.17
5895,2645,24,19,41987.02
5896,2646,2,10,54581.47
5897,2646,12,27,26254.49
5898,2646,11,15,33179.18
5899,2646,24,24,42558.04
5900,2647,3,6,42447.32
5901,2647,2,14,56360.6
5902,2647,26,94,5472.24
5903,2647,7,18,37686.68
5904,2647,12,32,25905.53
5905,2648,2,12,58122.26
5906,2648,13,6,135729.86
5907,2648,24,11,41769.56
5908,2648,11,20,32544.71
5909,2648,21,18,13931.36
5910,2648,23,16,8859.71
5911,2649,11,24,34039.73
5912,2649,12,16,26164.28
5913,2649,17,13,187735.87
5914,2649,24,15,42594.67
5915,2650,10,40,16829.36
5916,2650,2,11,58066.22
5917,2650,23,32,9111.47
5918,2650,5,13,63704.19
5919,2651,15,15,158741.66
5920,2651,7,29,38767.3
5921,2651,19,37,28448.76
5922,2651,18,9,70251.93
5923,2651,21,47,13405.72
5924,2651,6,14,84513.63
5925,2652,13,12,137405.93
5926,2652,22,40,11494.02
5927,2652,1,7,79635.29
5928,2652,12,39,27177.99
5929,2652,19,48,29860.16
5930,2652,6,15,89292.81
5931,2653,2,19,55249.39
5932,2653,13,10,134064.96
5933,2653,24,27,43374.9
5934,2654,9,36,22776.86
5935,2654,8,14,60009.7
5936,2654,22,36,11189.93
5937,2654,5,11,68326.47
5938,2654,24,19,41407.2
5939,2655,21,25,13907.28
5940,2655,9,10,21514.83
5941,2655,3,15,45413.18
5942,2656,3,7,44499.81
5943,2656,13,7,136574.08
5944,2656,20,32,24736.57
5945,2656,7,34,39767.0
5946,2656,2,10,56797.23
5947,2656,18,14,71089.28
5948,2657,9,10,21627.83
5949,2657,1,5,80198.43
5950,2658,19,45,28549.51
5951,2658,6,12,89842.37
5952,2659,4,20,35114.74
5953,2659,10,21,16724.38
5954,2659,19,38,28445.09
5955,2660,20,31,25268.16
5956,2660,19,28,29208.66
5957,2660,10,23,16834.25
5958,2660,8,28,60873.66
5959,2661,2,13,55337.87
5960,2661,3,7,43401.71
5961,2661,13,8,136579.73
5962,2661,4,12,34954.59
5963,2661,22,49,11747.84
5964,2661,24,31,42103.67
5965,2662,4,11,34012.48
5966,2662,17,6,197020.79
5967,2662,6,6,85069.96
5968,2662,18,6,67667.56
5969,2663,8,28,63156.85
5970,2663,22,15,11830.32
5971,2663,1,7,77307.46
5972,2663,3,6,45039.66
5973,2663,5,7,63591.13
5974,2664,2,17,55650.15
5975,2664,9,19,21541.65
5976,2664,6,18,87511.79
5977,2664,8,32,63458.3
5978,2665,4,9,33879.3
5979,2665,16,11,122792.5
5980,2666,10,26,16340.81
5981,2666,4,15,35218.62
5982,2666,12,39,25963.15
5983,2667,2,6,54621.91
5984,2667,19,37,28634.22
5985,2667,27,85,4469.58
5986,2667,23,38,9230.91
5987,2667,9,27,21814.16
5988,2667,22,39,11572.44
5989,2668,10,30,16560.49
5990,2668,9,36,21755.95
5991,2668,6,18,89290.21
5992,2669,7,20,37832.26
5993,2669,20,31,24877.33
5994,2669,9,20,22754.42
5995,2669,5,16,63905.46
5996,2669,4,17,34953.22
5997,2669,24,33,43420.24
5998,2670,10,10,16334.1
5999,2670,14,8,107538.03
6000,2670,8,28,63852.72
6001,2670,5,13,66572.64
6002,2670,9,15,22750.88
6003,2671,12,18,26207.18
6004,2671,23,50,8876.63
6005,2671,4,9,34051.41
6006,2672,21,14,13498.98
6007,2672,15,8,154703.37
6008,2672,4,6,34890.03
6009,2672,10,14,16511.72
6010,2672,19,11,29548.65
6011,2673,20,29,26389.28
6012,2673,5,9,64197.63
6013,2673,1,7,79061.98
6014,2674,20,45,25150.19
6015,2674,23,47,9179.65
6016,2674,7,39,38564.56
6017,2674,21,28,13989.1
6018,2675,23,11,8658.5
6019,2675,29,39,9919.24
6020,2675,22,34,11531.62
6021,2675,2,18,58593.1
6022,2675,6,14,84998.9
6023,2676,24,32,43395.46
6024,2676,9,20,22093.19
6025,2676,11,15,33118.58
6026,2676,4,17,34944.4
6027,2676,14,7,106544.28
6028,2677,24,29,42791.45
6029,2677,17,14,195260.59
6030,2677,19,27,29207.26
6031,2678,6,12,85284.55
6032,2678,10,23,16795.1
6033,2678,7,39,39771.86
6034,2679,4,7,34894.61
6035,2679,29,70,9809.98
6036,2679,5,20,68110.94
6037,2679,2,13,58777.89
6038,2679,3,5,44773.14
6039,2679,6,7,87058.94
6040,2680,3,18,44928.01
6041,2680,9,18,21199.04
6042,2680,23,24,9101.05
6043,2680,7,27,37687.87
6044,2680,12,28,27024.64
6045,2681,23,14,9175.89
6046,2681,2,20,58750.51
6047,2681,3,5,42545.96
6048,2681,4,10,35914.81
6049,2682,8,13,62225.59
6050,2682,19,10,29564.89
6051,2683,21,19,13427.06
6052,2683,14,11,109102.94
6053,2683,6,7,85535.74
6054,2684,20,15,24969.2
6055,2684,8,13,62454.5
6056,2685,19,17,28569.77
6057,2685,7,38,39453.62
6058,2685,11,25,33281.72
6059,2685,24,10,40505.12
6060,2685,8,30,62609.53
6061,2686,28,63,7042.52
6062,2686,14,9,110860.47
6063,2687,8,35,63952.01
6064,2687,16,6,119603.91
6065,2687,10,33,16918.19
6066,2687,19,17,29202.04
6067,2687,6,19,83671.79
6068,2687,24,21,43397.69
6069,2688,11,17,33335.11
6070,2688,5,5,67699.68
6071,2688,24,22,41391.36
6072,2688,1,10,79782.38
6073,2689,12,31,25545.62
6074,2689,23,23,8746.07
6075,2689,5,12,64059.72
6076,2690,10,22,16487.43
6077,2690,7,38,37442.24
6078,2690,8,23,62064.45
6079,2690,11,15,33013.41
6080,2691,10,25,17160.13
6081,2691,7,22,38271.05
6082,2691,12,39,26470.61
6083,2692,20,48,24653.84
6084,2692,9,16,21972.1
6085,2692,14,11,107494.42
6086,2692,2,10,54737.05
6087,2692,19,40,29696.12
6088,2692,16,8,122080.22
6089,2693,12,10,26252.86
6090,2693,11,26,32388.15
6091,2694,9,10,21871.56
6092,2694,1,13,77785.71
6093,2695,22,41,11390.76
6094,2695,10,26,16604.4
6095,2695,23,13,9127.41
6096,2696,2,5,57382.79
6097,2696,24,28,43155.1
6098,2696,11,17,32491.27
6099,2696,1,7,77760.43
6100,2696,8,24,62892.31
6101,2696,26,37,5694.05
6102,2697,12,27,27362.78
6103,2697,9,13,21271.18
6104,2697,8,18,59971.8
6105,2697,16,13,116446.75
6106,2697,18,5,68815.82
6107,2697,7,22,37885.51
6108,2698,6,13,89291.48
6109,2698,19,15,29192.39
6110,2699,9,40,22484.15
6111,2699,22,42,11486.63
6112,2699,30,31,12925.98
6113,2699,27,27,4374.47
6114,2699,1,14,78576.58
6115,2700,2,8,57066.56
6116,2700,13,9,135932.6
6117,2700,10,25,17310.47
6118,2700,22,36,11789.35
6119,2700,21,18,13481.37
6120,2700,19,16,29244.02
6121,2701,7,24,38201.17
6122,2701,11,37,34068.03
6123,2701,1,9,80061.64
6124,2701,6,5,85273.02
6125,2701,26,59,5652.22
6126,2701,16,12,122231.78
6127,2702,18,7,67195.58
6128,2702,17,15,194938.89
6129,2702,23,46,9005.16
6130,2702,3,20,42826.83
6131,2703,29,97,10354.83
6132,2703,12,33,26209.08
6133,2703,24,50,40531.19
6134,2703,3,5,45244.78
6135,2703,6,17,88028.76
6136,2704,5,14,67219.59
6137,2704,9,18,21347.33
6138,2704,23,45,8783.51
6139,2705,3,9,44625.98
6140,2705,6,18,87999.06
6141,2705,20,40,25127.9
6142,2705,26,50,5827.89
6143,2705,16,15,117620.27
6144,2706,20,25,25169.53
6145,2706,9,32,22594.25
6146,2707,24,22,41302.47
6147,2707,3,10,45506.9
6148,2708,8,35,63975.21
6149,2708,20,23,25022.12
6150,2708,22,27,11233.05
6151,2708,19,29,28615.58
6152,2708,14,6,104480.12
6153,2709,11,18,32418.43
6154,2709,22,28,11145.86
6155,2709,6,14,84794.55
6156,2709,3,17,43038.46
6157,2709,9,12,21391.19
6158,2710,10,18,17254.4
6159,2710,2,13,57427.12
6160,2711,11,38,32942.79
6161,2711,21,38,13964.86
6162,2711,12,29,26592.47
6163,2711,24,17,41639.63
6164,2712,9,35,21320.31
6165,2712,24,14,43046.14
6166,2713,16,14,117799.38
6167,2713,2,6,56033.88
6168,2713,23,20,8802.41
6169,2714,25,84,7534.62
6170,2714,9,38,22716.24
6171,2714,5,17,68096.44
6172,2715,7,36,38828.93
6173,2715,18,11,66950.47
6174,2715,24,47,41733.41
6175,2715,4,18,34084.64
6176,2716,17,6,197749.99
6177,2716,7,26,39643.81
6178,2716,24,50,40599.06
6179,2716,11,12,33820.75
6180,2716,8,21,62607.03
6181,2717,8,20,59850.59
6182,2717,2,7,56362.47
6183,2718,13,7,136840.2
6184,2718,23,49,8995.22
6185,2719,30,37,12874.51
6186,2719,11,22,33919.18
6187,2719,12,27,26119.57
6188,2719,22,49,11345.65
6189,2719,24,50,42902.9
6190,2719,21,20,13234.04
6191,2720,3,7,43174.97
6192,2720,9,22,21143.25
6193,2721,10,15,16599.46
6194,2721,4,7,35350.95
6195,2721,21,20,13744.76
6196,2721,15,14,162681.42
6197,2721,23,30,9076.55
6198,2722,10,32,17270.53
6199,2722,23,24,8643.7
6200,2722,11,28,32862.46
6201,2722,6,11,86193.19
6202,2722,22,29,11629.9
6203,2723,11,16,33205.22
6204,2723,5,8,64954.95
6205,2724,2,6,58792.54
6206,2724,10,33,16312.91
6207,2724,9,34,22046.58
6208,2724,24,34,41850.22
6209,2725,16,8,119460.77
6210,2725,4,5,35851.97
6211,2726,2,7,54807.12
6212,2726,20,34,24963.78
6213,2726,9,36,22221.07
6214,2726,17,5,197683.8
6215,2727,15,14,157594.08
6216,2727,23,50,8784.62
6217,2727,20,31,24948.66
6218,2728,4,19,35471.67
6219,2728,15,5,164081.22
6220,2728,5,16,67258.14
6221,2728,8,25,64007.3
6222,2729,24,32,42822.29
6223,2729,3,7,42812.76
6224,2729,18,13,71292.67
6225,2729,23,50,8659.25
6226,2730,2,10,58257.32
6227,2730,24,21,42480.15
6228,2730,22,30,11767.7
6229,2730,11,22,32930.8
6230,2730,6,6,84545.69
6231,2731,3,13,42367.84
6232,2731,11,18,33594.21
6233,2731,7,40,37338.97
6234,2732,24,30,41992.71
6235,2732,12,27,26211.64
6236,2732,2,20,56188.0
6237,2733,11,19,32731.42
6238,2733,10,33,16497.01
6239,2733,9,14,21157.67
6240,2734,10,12,16369.29
6241,2734,23,41,8753.55
6242,2734,8,30,61660.21
6243,2735,26,47,5756.13
6244,2735,7,32,39766.08
6245,2735,8,35,64049.32
6246,2735,20,22,26571.41
6247,2736,9,19,21592.7
6248,2736,21,25,13640.62
6249,2736,4,6,35208.82
6250,2737,2,7,55525.73
6251,2737,17,5,195548.07
6252,2738,8,39,61817.8
6253,2738,6,18,86916.16
6254,2739,4,12,35709.81
6255,2739,10,22,16682.94
6256,2739,9,29,22607.85
6257,2739,7,29,37932.62
6258,2739,15,8,158388.3
6259,2740,7,14,38082.55
6260,2740,10,21,16546.02
6261,2741,24,18,41098.69
6262,2741,12,40,27303.92
6263,2742,24,14,41482.47
6264,2742,3,15,44748.95
6265,2742,7,14,38066.96
6266,2743,22,10,11337.32
6267,2743,7,20,38818.79
6268,2744,3,14,44978.29
6269,2744,20,16,26467.79
6270,2745,29,51,10245.77
6271,2745,8,24,63158.97
6272,2745,5,19,64616.21
6273,2745,10,11,16845.63
6274,2745,12,39,25862.82
6275,2746,2,12,57773.89
6276,2746,4,11,34647.51
6277,2746,3,16,44075.23
6278,2747,11,29,33932.91
6279,2747,24,47,43550.97
6280,2747,12,21,27451.95
6281,2747,21,49,13811.5
6282,2747,6,13,85685.22
6283,2747,3,14,43693.4
6284,2748,11,10,31756.03
6285,2748,9,15,21629.31
6286,2748,12,25,26612.84
6287,2748,8,38,59884.44
6288,2749,22,41,11524.23
6289,2749,7,13,39586.27
6290,2750,19,49,29681.12
6291,2750,10,14,17262.61
6292,2750,25,36,8020.01
6293,2750,1,14,78762.89
6294,2751,24,12,43148.27
6295,2751,21,37,13245.04
6296,2751,10,13,16566.92
6297,2751,11,28,33237.57
6298,2751,6,7,86162.52
6299,2752,21,21,13712.19
6300,2752,8,32,62233.51
6301,2752,14,7,110119.92
6302,2752,4,15,35888.33
6303,2753,4,17,34826.04
6304,2753,21,32,13979.85
6305,2753,9,21,22524.23
6306,2753,1,18,77266.77
6307,2754,13,14,130031.07
6308,2754,15,11,157073.33
6309,2754,3,16,43293.64
6310,2754,1,7,76103.55
6311,2754,22,22,11163.94
6312,2754,9,39,21245.39
6313,2755,23,35,8670.22
6314,2755,8,30,63214.95
6315,2755,16,9,121316.32
6316,2756,23,29,8984.56
6317,2756,24,50,42432.98
6318,2756,20,15,25760.44
6319,2756,13,10,129244.67
6320,2756,3,11,43545.97
6321,2757,9,36,22066.51
6322,2757,10,14,16584.4
6323,2757,14,12,106165.75
6324,2758,13,6,132551.75
6325,2758,7,34,38741.46
6326,2758,23,37,8791.19
6327,2758,30,22,13609.41
6328,2758,21,24,14052.92
6329,2758,9,15,21443.65
6330,2759,10,25,16546.88
6331,2759,4,19,34434.08
6332,2759,3,10,44814.94
6333,2759,19,10,29950.34
6334,2759,18,5,68034.91
6335,2760,19,23,29845.37
6336,2760,11,15,33467.81
6337,2760,10,16,17248.85
6338,2761,12,17,27117.7
6339,2761,1,8,78112.9
6340,2761,3,5,45483.55
6341,2761,2,18,58279.15
6342,2762,12,23,27482.16
6343,2762,5,15,64367.35
6344,2762,1,8,75358.63
6345,2762,17,6,191659.5
6346,2762,2,11,57326.96
6347,2762,22,24,11343.25
6348,2763,8,26,60190.52
6349,2763,11,40,33819.61
6350,2763,21,31,13210.68
6351,2763,12,29,25619.97
6352,2763,10,29,16640.11
6353,2763,26,82,5612.77
6354,2764,2,8,57425.05
6355,2764,9,33,21696.16
6356,2764,5,15,65449.34
6357,2764,4,6,35603.36
6358,2765,10,26,16868.93
6359,2765,7,14,39020.97
6360,2765,3,9,43194.37
6361,2766,11,29,31862.07
6362,2766,24,48,43558.96
6363,2766,12,38,25863.57
6364,2766,7,20,37315.16
6365,2766,22,41,11361.95
6366,2766,20,35,26062.73
6367,2767,16,11,123913.7
6368,2767,8,40,60477.26
6369,2767,17,6,197143.31
6370,2767,6,13,88311.09
6371,2767,19,18,29420.5
6372,2768,17,9,187588.76
6373,2768,15,10,159610.73
6374,2768,4,17,33644.35
6375,2768,18,10,70206.78
6376,2768,12,40,27309.63
6377,2768,11,37,31907.82
6378,2769,24,35,42878.3
6379,2769,20,23,25746.07
6380,2769,6,16,89979.17
6381,2769,2,17,58062.67
6382,2770,21,15,13361.95
6383,2770,23,34,8696.77
6384,2771,4,6,35316.56
6385,2771,19,38,28464.22
6386,2771,1,12,80312.18
6387,2771,2,7,55245.47
6388,2772,4,20,34580.1
6389,2772,8,40,59923.07
6390,2772,2,14,57920.66
6391,2772,22,33,11367.96
6392,2772,7,28,38809.04
6393,2772,12,31,27259.94
6394,2773,2,18,56682.77
6395,2773,9,22,22495.42
6396,2773,8,12,61708.16
6397,2773,1,15,76409.75
6398,2773,23,44,8963.68
6399,2774,1,16,77879.03
6400,2774,23,17,8663.88
6401,2774,8,13,60490.21
6402,2775,4,18,33779.89
6403,2775,10,34,16938.37
6404,2775,7,28,37923.67
6405,2775,8,37,60271.37
6406,2775,9,36,21650.01
6407,2775,1,6,74952.17
6408,2776,1,19,76047.33
6409,2776,21,26,13612.11
6410,2776,18,8,70235.88
6411,2776,4,12,35686.5
6412,2776,3,6,44103.03
6413,2776,8,13,62574.03
6414,2777,16,12,116785.4
6415,2777,7,16,39779.63
6416,2777,20,44,25889.31
6417,2777,6,10,85983.77
6418,2778,11,30,31785.46
6419,2778,5,14,67693.49
6420,2779,20,46,25194.07
6421,2779,3,19,44328.06
6422,2780,12,17,27063.48
6423,2780,11,27,33468.47
6424,2780,4,17,35707.87
6425,2780,10,36,16494.09
6426,2780,6,15,89560.21
6427,2780,2,14,54632.46
6428,2781,22,45,11190.63
6429,2781,21,22,13222.41
6430,2781,8,23,60976.77
6431,2782,6,19,88292.53
6432,2782,10,17,16940.19
6433,2782,16,6,119377.84
6434,2782,7,27,37917.57
6435,2782,8,12,63708.49
6436,2782,19,31,29140.48
6437,2783,22,41,11062.54
6438,2783,12,35,27293.92
6439,2783,5,9,67206.73
6440,2783,13,7,132986.26
6441,2783,28,60,7022.01
6442,2784,11,29,33576.05
6443,2784,7,16,38187.88
6444,2784,22,43,11421.9
6445,2784,20,27,26128.86
6446,2785,2,17,55964.55
6447,2785,5,7,64314.29
6448,2785,23,36,8950.96
6449,2785,9,13,22286.57
6450,2785,8,24,61536.46
6451,2786,24,29,43611.65
6452,2786,11,27,32048.47
6453,2786,14,11,109247.78
6454,2787,19,17,29988.67
6455,2787,20,16,26245.11
6456,2787,10,25,17436.64
6457,2787,5,16,63735.82
6458,2787,23,36,8963.19
6459,2787,9,11,22230.51
6460,2788,11,27,32189.73
6461,2788,1,12,76342.1
6462,2788,7,15,39192.64
6463,2788,12,11,26024.71
6464,2788,4,17,33979.32
6465,2788,8,34,62412.69
6466,2789,11,38,32586.11
6467,2789,9,24,21210.04
6468,2789,10,33,16889.31
6469,2790,18,7,69020.92
6470,2790,19,50,28613.67
6471,2790,9,31,22361.5
6472,2790,16,6,119648.43
6473,2790,6,17,88739.78
6474,2790,5,17,66283.23
6475,2791,27,81,4364.44
6476,2791,2,20,54666.7
6477,2791,4,13,34689.09
6478,2791,3,18,44009.41
6479,2791,20,17,26201.19
6480,2792,11,40,32386.9
6481,2792,6,10,89805.51
6482,2792,2,5,58322.96
6483,2793,8,31,62599.68
6484,2793,13,13,131259.39
6485,2793,10,12,17372.09
6486,2793,3,12,42527.41
6487,2793,1,12,76865.58
6488,2794,8,26,60557.15
6489,2794,21,29,14114.63
6490,2794,11,28,33729.58
6491,2795,27,76,4257.69
6492,2795,5,18,66657.39
6493,2795,8,34,63358.33
6494,2795,23,36,8742.42
6495,2795,24,30,41722.71
6496,2795,26,58,5646.2
6497,2796,5,10,64422.94
6498,2796,21,44,13661.33
6499,2797,24,50,41412.12
6500,2797,20,35,25050.3
6501,2797,21,11,14094.53
6502,2797,7,13,38339.12
6503,2797,2,5,55582.58
6504,2797,11,19,33213.84
6505,2798,3,20,43185.13
6506,2798,7,23,39332.62
6507,2798,9,37,22795.34
6508,2798,8,11,63235.45
6509,2798,5,18,64543.74
6510,2798,20,19,25667.36
6511,2799,3,7,43214.75
6512,2799,12,20,26441.04
6513,2799,16,7,117664.65
6514,2799,19,16,29579.83
6515,2800,10,12,16327.12
6516,2800,4,6,35407.8
6517,2800,2,17,58426.98
6518,2800,12,10,26813.4
6519,2800,23,31,8760.69
6520,2800,1,17,80102.69
6521,2801,15,6,165813.95
6522,2801,24,41,42237.12
6523,2801,10,37,17484.22
6524,2802,16,10,116677.24
6525,2802,12,18,25830.34
6526,2802,11,28,32171.51
6527,2803,1,19,75253.77
6528,2803,7,31,38324.32
6529,2803,12,21,25568.68
6530,2803,8,21,62880.18
6531,2804,4,19,33690.8
6532,2804,20,24,25927.83
6533,2805,19,26,29179.38
6534,2805,3,13,44711.42
6535,2806,11,32,32097.9
6536,2806,5,10,64149.34
6537,2807,24,45,40712.56
6538,2807,2,6,56769.11
6539,2807,18,10,67617.84
6540,2808,17,5,186566.91
6541,2808,4,18,33882.21
6542,2808,27,27,4384.35
6543,2808,12,14,26085.47
6544,2808,13,8,136607.12
6545,2809,8,36,64429.66
6546,2809,3,6,44732.68
6547,2809,10,29,16794.68
6548,2809,9,27,21506.99
6549,2810,12,36,25990.9
6550,2810,3,13,42947.24
6551,2810,21,19,14085.13
6552,2810,22,43,11016.76
6553,2811,29,72,10173.24
6554,2811,3,18,44442.01
6555,2811,6,6,87027.03
6556,2812,7,34,39399.83
6557,2812,17,12,194513.63
6558,2813,21,17,13784.95
6559,2813,16,12,117734.45
6560,2813,7,25,37704.22
6561,2813,12,32,25989.95
6562,2814,4,8,34728.57
6563,2814,12,10,25580.01
6564,2815,23,42,9095.83
6565,2815,17,11,189644.44
6566,2815,14,12,106266.55
6567,2815,10,22,16768.26
6568,2816,20,35,25381.75
6569,2816,9,37,22601.17
6570,2817,8,10,62497.65
6571,2817,20,37,25652.85
6572,2817,9,21,22531.53
6573,2817,11,10,32451.46
6574,2817,22,17,11351.88
6575,2818,24,31,42035.75
6576,2818,20,37,25460.72
6577,2818,11,39,31809.33
6578,2819,22,40,11457.83
6579,2819,20,26,26275.09
6580,2820,9,17,21938.97
6581,2820,14,14,110695.5
6582,2820,15,14,156697.62
6583,2820,12,34,27505.5
6584,2820,10,14,17238.94
6585,2820,18,5,69656.61
6586,2821,26,43,5716.44
6587,2821,22,25,11253.99
6588,2821,13,6,130177.68
6589,2821,4,14,34651.09
6590,2821,12,25,25929.46
6591,2821,17,12,185343.03
6592,2822,25,93,8064.84
6593,2822,19,48,28854.47
6594,2822,4,15,34969.4
6595,2822,14,14,107019.65
6596,2822,1,11,79401.22
6597,2822,9,25,21465.4
6598,2823,24,47,40790.96
6599,2823,12,10,26115.48
6600,2823,10,40,17424.34
6601,2823,21,23,13233.28
6602,2823,14,6,111256.18
6603,2824,5,19,66695.25
6604,2824,4,8,34469.97
6605,2824,20,24,25443.95
6606,2824,7,13,37054.23
6607,2824,22,38,11872.14
6608,2824,16,12,124781.33
6609,2825,16,10,123637.16
6610,2825,5,7,66148.26
6611,2826,5,8,64197.88
6612,2826,23,49,9063.96
6613,2826,21,20,13471.17
6614,2827,10,10,17106.44
6615,2827,9,31,22798.97
6616,2827,3,11,43803.07
6617,2827,11,16,32828.45
6618,2827,19,43,28878.74
6619,2827,23,11,8962.23
6620,2828,23,26,8799.11
6621,2828,1,13,79260.92
6622,2829,12,33,26071.61
6623,2829,3,18,42391.66
6624,2830,1,6,79123.18
6625,2830,7,24,39220.07
6626,2830,3,18,44000.82
6627,2831,11,26,33347.54
6628,2831,9,14,21881.8
6629,2831,10,18,17568.38
6630,2832,24,48,40960.43
6631,2832,13,15,136934.96
6632,2832,20,36,25439.42
6633,2832,3,13,43736.39
6634,2832,18,12,71329.2
6635,2833,28,28,7077.89
6636,2833,3,11,45512.37
6637,2833,2,16,57370.41
6638,2834,10,32,17324.53
6639,2834,23,30,8757.8
6640,2834,19,40,28808.43
6641,2834,7,18,37140.13
6642,2834,15,11,165687.62
6643,2834,11,13,32186.46
6644,2835,22,41,11406.74
6645,2835,7,24,37284.87
6646,2836,17,12,186308.01
6647,2836,24,30,40509.85
6648,2836,15,7,166244.87
6649,2837,12,29,27381.05
6650,2837,2,8,56673.93
6651,2837,5,17,64042.89
6652,2837,16,5,117489.05
6653,2837,8,40,60182.07
6654,2838,21,42,13524.43
6655,2838,23,18,8854.13
6656,2838,9,22,22475.59
6657,2839,12,11,26904.57
6658,2839,19,35,29713.9
6659,2839,9,11,22234.05
6660,2839,7,17,37716.66
6661,2839,4,12,33688.97
6662,2839,11,11,33735.15
6663,2840,22,35,11848.87
6664,2840,7,20,37648.88
6665,2840,3,10,44347.43
6666,2840,5,13,64475.12
6667,2840,9,40,22743.41
6668,2841,16,13,122309.49
6669,2841,19,25,30346.23
6670,2841,22,38,11196.31
6671,2841,10,34,17324.36
6672,2841,18,11,68457.98
6673,2842,2,18,55038.33
6674,2842,10,10,17565.81
6675,2842,9,25,21134.11
6676,2842,26,99,5866.68
6677,2843,23,41,9234.19
6678,2843,7,14,39230.97
6679,2844,17,14,197109.35
6680,2844,29,95,10014.19
6681,2844,9,27,21787.21
6682,2844,11,17,32470.38
6683,2845,12,15,26199.49
6684,2845,9,12,21930.72
6685,2846,16,10,116858.14
6686,2846,22,43,11219.16
6687,2846,7,36,39839.02
6688,2846,20,27,26139.85
6689,2846,10,26,17117.04
6690,2846,5,20,65492.48
6691,2847,9,23,22402.33
6692,2847,24,34,40727.76
6693,2847,11,34,32525.17
6694,2848,2,13,58478.79
6695,2848,1,8,80632.34
6696,2848,9,26,22280.86
6697,2849,22,14,11538.5
6698,2849,19,45,29506.44
6699,2849,27,51,4374.34
6700,2850,24,17,43086.58
6701,2850,17,6,191966.74
6702,2850,14,5,109851.86
6703,2850,19,30,29313.57
6704,2851,1,15,79873.94
6705,2851,17,5,192833.64
6706,2851,8,16,61185.27
6707,2851,4,6,34910.62
6708,2851,2,15,56194.68
6709,2851,14,10,111746.44
6710,2852,6,18,88988.89
6711,2852,19,50,28573.01
6712,2852,8,12,60302.74
6713,2852,5,14,65466.82
6714,2852,18,6,67735.26
6715,2852,27,75,4547.5
6716,2853,2,8,55206.8
